"","murder","attempt_to_murder","culpable_homicide","rape","kidnapping_abduction","dacoity","preparation_of_dacoity","crimes_against_SC"
"1",2449,1859,134,1188,1958,102,27,4504
"2",2538,1953,155,1362,2053,134,2,4321
"3",2808,2229,171,1442,2154,126,7,4016
"4",2717,2183,158,1341,1870,131,1,3057
"5",2484,2249,170,1635,2119,125,5,3270
"6",2483,2602,175,1940,2218,134,2,3540
"7",2287,2880,208,2132,1961,91,13,3556
"8",59,33,5,59,62,20,0,3864
"9",75,34,3,47,67,15,0,0
"10",65,29,2,42,93,13,0,0
"11",73,29,1,46,82,20,0,0
"12",69,36,3,75,142,24,0,0
"13",86,48,4,83,146,12,0,0
"14",57,53,5,71,175,10,2,0
"15",1323,417,35,1631,2718,251,21,0
"16",1223,431,46,1721,3250,248,12,0
"17",1303,504,48,1700,3764,305,4,0
"18",1368,670,54,1716,3812,266,7,7
"19",1354,579,54,1937,4801,246,9,0
"20",1451,1142,57,1980,4823,267,20,4
"21",1343,1044,91,1733,5831,191,12,8
"22",3152,3068,243,929,3222,654,64,2
"23",3362,2915,344,795,3674,644,46,5
"24",3198,3327,348,934,4268,556,105,4
"25",3566,5452,285,927,4807,540,54,3836
"26",3441,3889,259,1128,5570,579,53,3516
"27",3403,4379,201,1127,6570,538,56,3623
"28",3178,5981,121,1041,7128,426,59,4821
"29",1083,732,19,976,286,134,16,6721
"30",1065,756,30,1012,359,122,15,7886
"31",1110,747,28,1053,472,68,7,6367
"32",998,593,26,1034,450,64,4,5701
"33",945,647,24,1380,2235,47,5,466
"34",998,716,29,1436,2014,58,6,340
"35",929,726,32,1560,2083,106,10,253
"36",53,24,11,47,33,4,0,262
"37",35,27,3,36,25,2,0,242
"38",48,22,6,29,28,2,0,359
"39",45,35,3,55,24,6,0,216
"40",36,48,2,86,108,11,0,243
"41",34,42,6,95,152,13,0,3
"42",31,25,7,86,112,4,2,1
"43",1020,468,30,433,1348,246,11,4
"44",1048,462,44,408,1447,186,18,10
"45",1126,478,43,439,1614,221,24,12
"46",1126,557,43,473,1720,287,19,13
"47",1118,603,49,732,2666,288,18,13
"48",1124,756,57,841,2722,296,15,11
"49",1150,908,49,503,2108,275,17,1182
"50",948,690,78,603,916,153,297,1008
"51",1005,836,63,720,963,147,248,1063
"52",1062,851,60,733,959,167,176,1028
"53",991,910,68,668,1349,204,176,1190
"54",982,781,55,971,2772,154,105,1094
"55",1106,783,65,1174,3082,172,81,1010
"56",1002,859,61,1070,3520,201,106,1322
"57",125,73,13,183,150,4,0,303
"58",132,74,12,160,194,2,0,380
"59",130,50,6,168,212,1,0,408
"60",113,53,9,183,172,1,0,252
"61",104,70,6,250,352,14,0,493
"62",130,63,9,283,304,4,0,475
"63",106,64,7,244,327,1,0,510
"64",237,547,23,237,873,1,0,639
"65",217,711,26,245,896,6,0,88
"66",169,494,29,277,1077,14,0,101
"67",124,511,16,303,1093,6,0,94
"68",150,510,28,378,983,6,0,129
"69",156,484,18,331,860,6,0,148
"70",133,430,30,296,1153,7,0,119
"71",1636,1274,104,719,827,412,53,94
"72",1689,1028,82,773,978,335,19,116
"73",1747,718,83,784,941,309,40,1
"74",1694,842,92,812,1056,284,33,1
"75",1630,774,107,1204,1271,232,23,1
"76",1658,907,59,1050,1423,244,20,2
"77",1536,992,34,1053,1402,211,17,0
"78",1702,1607,79,509,892,273,346,0
"79",1805,1850,94,586,1374,272,300,0
"80",1820,1837,85,636,1395,214,399,1
"81",1860,1923,71,621,1451,211,536,631
"82",1601,1984,92,1030,1836,280,512,577
"83",1636,2225,99,1324,1933,292,419,636
"84",1557,2470,82,589,2354,268,455,696
"85",343,408,100,568,256,112,266,978
"86",363,361,86,634,261,74,221,903
"87",365,521,105,1132,299,71,245,736
"88",374,497,107,1019,281,72,289,525
"89",372,603,104,1221,252,67,260,2174
"90",367,676,84,1347,222,71,84,2505
"91",334,587,87,1256,271,92,64,2481
"92",2386,2212,117,2998,1036,117,156,2605
"93",2423,2277,123,3135,1187,110,110,2566
"94",2511,2340,139,3406,1288,118,117,1865
"95",2373,2332,114,3425,1302,107,127,1852
"96",2112,2360,117,4335,3354,98,198,1869
"97",2274,2439,141,5076,7833,105,180,467
"98",2339,2507,132,4391,6778,145,217,583
"99",2653,1880,98,1483,1286,780,287,761
"100",2744,1926,152,1599,1508,778,285,810
"101",2818,2105,144,1701,1669,773,291,756
"102",2712,2168,171,1839,1583,793,322,712
"103",2512,2428,203,3063,2640,833,263,696
"104",2670,2613,171,3438,3793,885,293,810
"105",2509,2683,151,4144,8255,784,275,3040
"106",131,478,2,31,159,1,188,3374
"107",92,258,1,34,199,0,196,3245
"108",78,245,4,53,169,1,154,2875
"109",83,409,4,63,223,8,171,2945
"110",93,211,4,72,181,0,136,3294
"111",96,227,5,75,182,0,0,3546
"112",81,196,0,46,179,0,0,4922
"113",128,39,12,112,56,64,1,1096
"114",134,60,8,149,71,42,1,1132
"115",170,51,3,130,87,49,0,1143
"116",137,63,8,164,92,52,1,1091
"117",166,111,19,183,139,51,1,1678
"118",159,115,12,118,179,56,0,1768
"119",149,113,3,93,212,41,2,1804
"120",31,14,8,83,9,2,0,1750
"121",48,27,7,92,9,3,0,0
"122",26,24,8,77,6,1,0,0
"123",30,21,7,103,8,2,0,0
"124",27,19,2,89,7,4,0,0
"125",42,22,6,120,7,8,0,1
"126",36,24,10,58,15,3,0,1
"127",46,35,7,22,52,8,0,0
"128",45,35,13,16,50,3,0,2
"129",46,43,11,23,34,7,0,0
"130",75,42,6,21,27,1,0,0
"131",78,63,18,31,40,3,0,0
"132",58,56,3,30,37,8,0,0
"133",51,60,7,35,85,3,0,0
"134",1308,1436,31,1025,1016,346,117,0
"135",1477,1621,51,1112,1139,417,84,0
"136",1548,1879,54,1458,1542,402,99,0
"137",1454,2173,39,1832,2370,436,126,0
"138",1450,2345,32,1978,3073,484,116,0
"139",1473,2446,26,2251,3236,379,107,0
"140",1250,1231,48,1023,930,380,63,0
"141",853,1014,129,511,692,38,96,0
"142",907,994,120,546,789,65,143,0
"143",842,997,112,479,681,28,143,0
"144",855,1045,104,680,919,48,184,0
"145",711,923,104,888,1274,18,139,0
"146",767,864,98,981,1550,32,136,0
"147",701,884,124,886,1694,25,154,0
"148",1395,1673,80,1519,2870,53,57,0
"149",1421,1557,104,1571,2985,37,84,0
"150",1461,1566,100,1800,3204,28,72,0
"151",1461,1538,98,2049,3243,31,74,0
"152",1573,1662,86,3285,4986,59,61,0
"153",1637,1794,81,3759,5671,64,110,1709
"154",1569,1645,69,3644,5426,68,78,1710
"155",19,7,3,18,6,0,0,1455
"156",17,6,2,18,6,1,0,2265
"157",14,7,8,16,10,0,0,2592
"158",7,7,0,34,10,0,0,1657
"159",15,12,0,43,16,0,0,1823
"160",12,14,2,47,20,1,0,1796
"161",17,17,2,5,21,0,0,108
"162",1776,2325,26,596,1372,97,34,115
"163",1875,2641,32,686,1720,85,12,90
"164",1877,2962,28,677,1984,101,11,71
"165",1949,2954,44,737,1945,97,19,126
"166",1936,3007,33,923,1779,83,55,123
"167",1805,2922,50,455,1746,101,74,147
"168",1748,2935,59,421,1603,93,80,132
"169",133,59,2,190,121,7,0,4985
"170",150,63,8,238,114,16,2,4979
"171",163,75,0,205,154,11,0,5182
"172",124,79,2,229,139,7,0,5559
"173",142,59,1,233,144,9,1,6475
"174",140,79,3,239,126,1,3,6735
"175",144,89,3,213,152,4,1,5911
"176",4534,4141,1439,1759,6083,365,59,5134
"177",4401,4004,1401,1563,6321,337,48,16
"178",4951,4653,1454,2042,8500,379,39,3
"179",4966,4811,1410,1963,8878,322,68,9
"180",5047,5259,1268,3050,11183,596,70,5
"181",5150,5223,1412,3467,12361,294,75,6
"182",4732,4897,1338,3025,11999,277,56,3
"183",195,185,51,111,275,35,7,3
"184",176,219,60,121,286,12,2,1
"185",178,189,54,129,314,13,1,1312
"186",217,161,44,148,297,29,3,1631
"187",197,181,42,228,1032,17,7,1391
"188",218,171,38,270,691,19,1,1647
"189",192,199,38,283,757,17,3,1845
"190",2068,2119,931,2336,2750,214,724,1494
"191",2398,2111,630,2311,3345,288,687,1736
"192",2109,2242,486,2363,4285,236,939,1291
"193",2252,2854,522,2046,5117,279,875,7
"194",2264,3523,415,1685,4573,206,1099,11
"195",2217,7248,342,1466,6110,139,1131,22
"196",2096,9918,328,1199,6115,163,1424,76
